year,month,continent,location,date,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,icu_patients_per_million,hosp_patients_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020,1,85,0,0,98,101,295,245,323,341,339,224,228,224,228,262,262,281,309,216,341,341,341,341,341,341,341,341,341,341,341,341,341,155,91,75,91,75,91,155,94,101,110,110,247,110,75,101,0,322,322,322,322
2020,2,316,0,0,293,291,1168,1064,1463,1529,1533,1219,1253,1219,1253,1122,1122,1281,1361,992,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,347,316,289,318,293,317,688,347,345,405,405,1200,378,287,347,23,1452,1452,1452,1452
2020,3,403,0,0,264,269,2833,2813,3509,4669,4507,3504,3599,3504,3599,3579,3579,3785,3842,3211,5027,5027,5027,5027,5027,5027,5027,5027,5027,5027,5027,5027,5027,908,534,772,813,803,829,2234,834,655,1608,1655,3225,1157,467,903,31,4743,4743,4743,4743
2020,4,390,0,0,297,307,1660,1664,2919,5818,5683,4128,4242,4128,4242,3946,3946,4168,4256,3760,6661,6661,6661,6661,6661,6661,6661,6661,6661,6661,6661,6661,6661,1454,738,1129,1189,1159,1248,3104,1162,919,2499,2559,4004,1755,510,1338,30,6408,6408,6408,6408
2020,5,403,0,0,335,351,1349,1356,2331,6137,5966,4138,4222,4138,4222,3805,3805,4091,4172,3727,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,1575,775,1203,1265,1234,1302,3249,1209,961,2660,2722,4154,1848,527,1395,31,6719,6719,6719,6719
2020,6,390,0,0,330,337,1200,1208,1892,5971,5813,3859,3933,3859,3933,3486,3486,3783,3862,3442,6810,6810,6810,6810,6810,6810,6810,6810,6810,6810,6810,6810,6810,1530,750,1170,1230,1200,1260,3150,1170,930,2580,2640,4020,1800,510,1350,30,6556,6556,6556,6556
2020,7,403,0,0,341,346,1182,1194,1754,6115,6013,3942,4014,3942,4014,3523,3523,3831,3886,3491,7037,7037,7037,7037,7037,7037,7037,7037,7037,7037,7037,7037,7037,1581,775,1209,1271,1240,1302,3255,1209,961,2666,2728,4154,1860,527,1395,31,6783,6783,6783,6783
2020,8,403,0,0,341,348,1054,1064,1610,6052,5947,3877,3926,3877,3926,3457,3457,3774,3801,3434,7037,7037,7037,7037,7037,7037,7037,7037,7037,7037,7037,7037,7037,1581,775,1209,1271,1240,1302,3255,1209,961,2666,2728,4154,1860,527,1395,31,6737,6737,6737,6737
2020,9,390,0,0,330,333,1009,1016,1551,5848,5774,3808,3876,3808,3876,3308,3308,3606,3611,3274,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,1554,774,1194,1254,1224,1284,3174,1194,954,2604,2664,4044,1824,510,1374,30,6581,6581,6581,6581
2020,10,403,0,0,337,337,1056,1063,1614,6087,6001,3954,4019,3954,4019,3421,3421,3714,3728,3378,7101,7101,7101,7101,7101,7101,7101,7101,7101,7101,7101,7101,7101,1625,819,1253,1315,1284,1346,3299,1253,1005,2730,2792,4198,1904,527,1439,31,6848,6848,6848,6848
2020,11,390,0,0,300,302,1043,1046,1598,5951,5862,3874,3886,3874,3886,3316,3316,3572,3594,3284,6934,6934,6934,6934,6934,6934,6934,6934,6934,6934,6934,6934,6934,1603,810,1230,1290,1260,1320,3223,1230,990,2670,2730,4093,1894,510,1410,30,6635,6635,6635,6635
2020,12,403,0,0,310,313,1061,1063,1648,6179,6065,4040,4098,4040,4098,3439,3439,3702,3742,3373,6788,6794,7017,7180,6843,6721,6788,6794,7017,7180,6721,6753,6753,1674,837,1271,1333,1302,1364,3348,1271,1023,2759,2821,4247,1984,527,1457,31,6939,6939,6939,6939
2021,1,403,0,0,336,339,937,938,1624,6166,6081,4094,4162,4094,4162,3430,3430,3706,3738,3354,5687,5742,6148,6909,5845,5006,5687,5742,6148,6909,5006,5225,5225,1711,863,1297,1359,1328,1390,3374,1297,1049,2796,2858,4284,2021,553,1483,31,6935,6935,6935,6935
2021,2,364,0,0,337,338,869,871,1496,5626,5550,3754,3811,3754,3811,3137,3137,3353,3383,3078,4576,4653,4991,6150,4845,3286,4576,4653,4991,6150,3286,3511,3511,1597,812,1204,1260,1232,1288,3081,1204,980,2577,2633,3920,1876,532,1372,28,6334,6334,6334,6334
2021,3,403,0,0,421,424,978,981,1692,6278,6147,4285,4367,4285,4367,3516,3516,3763,3810,3433,4276,4435,5080,6685,4722,2038,4276,4435,5080,6685,2038,2171,2171,1816,917,1351,1413,1382,1444,3459,1351,1103,2901,2963,4358,2095,607,1537,31,7087,7087,7087,7087
2021,4,390,0,0,458,461,933,933,1677,6111,5993,4066,4136,4066,4136,3375,3375,3642,3673,3305,3708,3867,4444,6409,4227,996,3708,3867,4444,6409,996,1063,1063,1797,900,1347,1407,1377,1410,3394,1347,1080,2824,2884,4268,2044,600,1527,30,6902,6902,6902,6902
2021,5,403,0,0,552,558,1019,1020,1786,6389,6293,4317,4403,4317,4403,3510,3510,3829,3864,3396,3788,3908,4271,6683,4410,736,3788,3908,4271,6683,736,779,779,1927,941,1462,1524,1493,1468,3584,1462,1152,2981,3043,4514,2175,620,1648,31,7198,7198,7198,7198
2021,6,390,0,0,576,577,1042,1049,1788,6268,6161,4251,4303,4251,4303,3403,3403,3712,3757,3333,3578,3724,3938,6510,4221,497,3578,3724,3938,6510,497,534,534,1926,966,1476,1536,1506,1476,3546,1476,1176,2946,3006,4446,2166,616,1656,30,7080,7080,7080,7080
2021,7,403,0,0,651,652,1116,1124,1891,6516,6403,4565,4696,4565,4696,3588,3588,3887,3899,3483,3857,3942,4091,6654,4468,481,3857,3942,4091,6654,481,481,481,2046,1054,1581,1643,1612,1581,3720,1581,1271,3100,3162,4650,2294,651,1767,31,7380,7380,7380,7380
2021,8,403,0,0,651,651,1116,1123,1901,6517,6396,4568,4735,4568,4735,3490,3490,3805,3816,3421,3794,3910,4014,6560,4459,452,3794,3910,4014,6560,452,452,452,2056,1054,1591,1653,1622,1581,3730,1591,1271,3100,3162,4660,2294,651,1767,31,7344,7344,7344,7344
2021,9,390,0,0,630,636,1049,1053,1860,6331,6220,4367,4511,4367,4511,3377,3377,3673,3697,3302,3809,3963,3997,6124,4489,479,3809,3963,3997,6124,479,479,479,2010,1020,1560,1620,1590,1530,3630,1560,1230,3000,3060,4530,2220,630,1710,30,7164,7164,7164,7164
2021,10,403,0,0,648,653,1054,1062,1922,6538,6444,4640,4789,4640,4789,3423,3423,3714,3731,3348,4050,4262,4211,5948,4724,484,4050,4262,4211,5948,484,484,484,2077,1054,1612,1674,1643,1581,3751,1612,1271,3100,3162,4681,2294,651,1767,31,7365,7365,7365,7365
2021,11,390,0,0,600,604,1020,1025,1860,6333,6250,4517,4693,4517,4693,3327,3327,3599,3608,3262,3918,4117,4085,5460,4587,450,3918,4117,4085,5460,450,450,450,2010,1020,1560,1620,1590,1530,3630,1560,1230,3000,3060,4530,2220,630,1710,30,7166,7166,7166,7166
2021,12,403,0,0,593,602,1022,1030,1895,6516,6413,4649,4823,4649,4823,3441,3441,3728,3740,3363,4168,4399,4342,5404,4775,448,4168,4399,4342,5404,448,448,448,2050,1054,1585,1647,1616,1554,3724,1612,1244,3073,3135,4654,2267,651,1740,31,7387,7387,7387,7387
2022,1,403,0,0,589,594,985,991,1863,6508,6395,4689,4907,4689,4907,3389,3389,3703,3709,3256,4182,4404,4322,5001,4809,467,4182,4404,4322,5001,467,467,467,2015,1054,1581,1643,1612,1550,3720,1612,1240,3069,3131,4650,2263,651,1736,31,7356,7356,7356,7356
2022,2,364,0,0,532,535,802,805,1609,5880,5794,4176,4500,4176,4500,2968,2968,3235,3257,2824,3797,4010,3926,4356,4336,459,3797,4010,3926,4356,459,459,459,1820,952,1428,1484,1456,1400,3360,1456,1120,2772,2828,4200,2044,588,1568,28,6666,6666,6666,6666
2022,3,403,0,0,589,594,848,861,1735,6527,6448,4914,5246,4914,5246,3093,3093,3441,3534,2863,4547,4677,4628,4990,5091,605,4547,4677,4628,4990,605,577,577,2018,1054,1581,1643,1612,1550,3720,1612,1240,3069,3131,4650,2263,651,1736,31,7406,7406,7406,7406
2022,4,390,0,0,514,522,745,754,1621,6332,6304,5129,5483,5129,5483,2973,2973,3288,3491,2829,4673,4820,4743,4969,5168,601,4673,4820,4743,4969,601,571,571,1951,1021,1530,1591,1560,1471,3571,1561,1201,2941,3001,4471,2191,630,1651,30,7130,7130,7130,7130
2022,5,403,0,0,518,531,744,762,1692,6607,6586,5456,5845,5456,5845,3362,3362,3651,3912,3253,4874,5058,4980,5183,5342,677,4874,5058,4980,5183,677,653,653,2033,1054,1581,1643,1612,1537,3707,1612,1240,3056,3118,4637,2263,651,1723,31,7346,7346,7346,7346
2022,6,390,0,0,445,447,685,688,1605,6416,6349,6075,6357,6075,6357,5035,5035,5222,5335,4993,4778,4886,4870,5060,5203,770,4778,4886,4870,5060,770,721,721,1945,1020,1530,1590,1560,1477,3565,1560,1200,2935,2995,4465,2155,630,1645,30,7128,7128,7128,7128
2022,7,403,0,0,403,408,585,588,1572,6578,6518,7533,7533,7533,7533,7533,7533,7533,7533,7533,5093,5176,5216,5354,5498,912,5093,5176,5216,5354,912,851,851,1953,1054,1581,1643,1612,1488,3627,1612,1240,2976,3038,4557,2170,651,1643,31,7274,7274,7274,7274
2022,8,403,0,0,401,408,533,538,1526,6602,6519,7531,7531,7531,7531,7531,7531,7531,7531,7531,5121,5205,5226,5395,5525,1092,5121,5205,5226,5395,1092,1030,1030,1951,1052,1579,1641,1610,1486,3625,1610,1238,2974,3036,4555,2168,649,1641,31,7322,7322,7322,7322
2022,9,390,0,0,360,364,480,487,1440,6364,6328,7260,7260,7260,7260,7260,7260,7260,7260,7260,5102,5122,5161,5396,5458,1330,5102,5122,5161,5396,1330,1256,1256,1860,990,1500,1560,1530,1410,3480,1530,1170,2850,2910,4380,2070,600,1560,30,7064,7064,7064,7064
2022,10,403,0,0,359,367,483,489,1475,6581,6550,7489,7489,7489,7489,7489,7489,7489,7489,7489,5424,5486,5511,5727,5817,1706,5424,5486,5511,5727,1706,1638,1638,1909,1010,1537,1599,1568,1444,3583,1568,1196,2932,2994,4513,2126,620,1599,31,7269,7269,7269,7269
2022,11,390,0,0,304,312,424,437,1359,6341,6333,7204,7204,7204,7204,7204,7204,7204,7204,7204,5325,5389,5398,5579,5631,1987,5325,5389,5398,5579,1987,1919,1919,1804,960,1444,1504,1474,1380,3424,1474,1114,2794,2854,4324,2014,600,1504,30,7038,7038,7038,7038
2022,12,403,0,0,219,226,343,346,1304,6501,6498,7349,7349,7349,7349,7349,7349,7349,7349,7349,5605,5664,5673,5812,5894,2808,5605,5664,5673,5812,2808,2702,2702,1769,928,1424,1486,1455,1362,3443,1455,1083,2792,2854,4400,2013,582,1486,31,7251,7251,7251,7251
2023,1,403,0,0,183,189,307,314,6923,6486,6469,7313,7313,7313,7313,7313,7313,7313,7313,7313,5708,5708,5696,5882,5966,4067,5708,5708,5696,5882,4067,4006,4006,7313,896,1392,1454,1423,1330,3407,1423,1051,2756,2818,4368,1981,555,1454,31,7299,7299,7299,7299
2023,2,182,0,0,43,136,99,163,3262,2982,3007,3262,3262,3262,3262,3262,3262,3262,3262,3262,2727,2732,2728,2773,2849,2544,2727,2732,2728,2773,2544,2547,2547,3262,365,589,617,603,561,1498,603,435,1204,1232,1933,855,211,617,14,3262,3262,3262,3262
